TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
71.0,0.09840949905910946,2022.0,2022.0,0.0,660+,23166.64079104258,430.91948505995254,9.20233384724775
71.0,3599.12139406463,2022.0,2023.0,12.0,660+,17995.606970323148,430.91948505995254,9.20233384724775
71.0,2693.1603614167807,2022.0,2024.0,24.0,660+,12824.573149603719,430.91948505995254,9.20233384724775
71.0,1683.7786523545437,2022.0,2025.0,36.0,660+,7653.53932888429,430.91948505995254,9.20233384724775
71.0,570.9762668779172,2022.0,2026.0,48.0,660+,2482.505508164857,430.91948505995254,9.20233384724775
71.0,0.0,2022.0,2027.0,60.0,660+,0.0,430.91948505995254,9.20233384724775
71.0,0.0,2022.0,2028.0,72.0,660+,0.0,430.91948505995254,9.20233384724775
71.0,0.0,2022.0,2029.0,84.0,660+,0.0,430.91948505995254,9.20233384724775
75.0,0.06071146568197895,2022.0,2022.0,0.0,660+,32084.908675787658,632.5596261544321,24.21867429491049
75.0,4898.8386323868945,2022.0,2023.0,12.0,660+,24494.193161934472,632.5596261544321,24.21867429491049
75.0,3549.7303060970703,2022.0,2024.0,24.0,660+,16903.477648081287,632.5596261544321,24.21867429491049
75.0,2048.8076695301825,2022.0,2025.0,36.0,660+,9312.762134228102,632.5596261544321,24.21867429491049
75.0,396.0707226862308,2022.0,2026.0,48.0,660+,1722.0466203749165,632.5596261544321,24.21867429491049
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,632.5596261544321,24.21867429491049
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,632.5596261544321,24.21867429491049
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,632.5596261544321,24.21867429491049
48.0,0.0027042963789870146,2022.0,2022.0,0.0,<600,39048.0250978127,690.3839287034077,15.36756601120533
48.0,6152.683590674362,2022.0,2023.0,12.0,<600,30763.41795337181,690.3839287034077,15.36756601120533
48.0,4720.550269875493,2022.0,2024.0,24.0,<600,22478.810808930917,690.3839287034077,15.36756601120533
48.0,3122.724806187805,2022.0,2025.0,36.0,<600,14194.203664490022,690.3839287034077,15.36756601120533
48.0,0.0,2022.0,2026.0,48.0,<600,0.0,690.3839287034077,15.36756601120533
48.0,0.0,2022.0,2027.0,60.0,<600,0.0,690.3839287034077,15.36756601120533
48.0,0.0,2022.0,2028.0,72.0,<600,0.0,690.3839287034077,15.36756601120533
48.0,0.0,2022.0,2029.0,84.0,<600,0.0,690.3839287034077,15.36756601120533
64.0,0.00044855455372908585,2022.0,2022.0,0.0,660+,17362.22217577975,339.6667049117649,8.28785093578534
64.0,2657.2443433677145,2022.0,2023.0,12.0,660+,13286.22171683857,339.6667049117649,8.28785093578534
64.0,1934.1464641584523,2022.0,2024.0,24.0,660+,9210.221257897392,339.6667049117649,8.28785093578534
64.0,1129.5285757703666,2022.0,2025.0,36.0,660+,5134.220798956212,339.6667049117649,8.28785093578534
64.0,243.39067820345778,2022.0,2026.0,48.0,660+,1058.2203400150338,339.6667049117649,8.28785093578534
64.0,0.0,2022.0,2027.0,60.0,660+,0.0,339.6667049117649,8.28785093578534
64.0,0.0,2022.0,2028.0,72.0,660+,0.0,339.6667049117649,8.28785093578534
64.0,0.0,2022.0,2029.0,84.0,660+,0.0,339.6667049117649,8.28785093578534
72.0,0.05198786266891017,2022.0,2022.0,0.0,601-660,17315.175913891733,339.90876942335353,11.39541964853889
72.0,2647.2541361622984,2022.0,2023.0,12.0,601-660,13236.27068081149,339.90876942335353,11.39541964853889
72.0,1923.046744023562,2022.0,2024.0,24.0,601-660,9157.365447731248,339.90876942335353,11.39541964853889
72.0,1117.2612472232213,2022.0,2025.0,36.0,601-660,5078.460214651006,339.90876942335353,11.39541964853889
72.0,229.89764576127564,2022.0,2026.0,48.0,601-660,999.5549815707636,339.90876942335353,11.39541964853889
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,339.90876942335353,11.39541964853889
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,339.90876942335353,11.39541964853889
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,339.90876942335353,11.39541964853889
72.0,0.09616580147601064,2022.0,2022.0,0.0,<600,14420.934971410155,284.4920917245079,7.752664653830239
72.0,2201.4059741432125,2022.0,2023.0,12.0,<600,11007.029870716062,284.4920917245079,7.752664653830239
72.0,1594.556201704613,2022.0,2024.0,24.0,<600,7593.1247700219665,284.4920917245079,7.752664653830239
72.0,919.4283272521317,2022.0,2025.0,36.0,<600,4179.219669327871,284.4920917245079,7.752664653830239
72.0,176.02235078576885,2022.0,2026.0,48.0,<600,765.3145686337775,284.4920917245079,7.752664653830239
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,284.4920917245079,7.752664653830239
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,284.4920917245079,7.752664653830239
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,284.4920917245079,7.752664653830239
75.0,0.058491226283107316,2022.0,2022.0,0.0,<600,22043.108100152604,441.62907844267664,24.36932728226821
75.0,3348.7118317680975,2022.0,2023.0,12.0,<600,16743.559158840486,441.62907844267664,24.36932728226821
75.0,2403.2421456809566,2022.0,2024.0,24.0,<600,11444.010217528365,441.62907844267664,24.36932728226821
75.0,1351.7814807675738,2022.0,2025.0,36.0,<600,6144.461276216245,441.62907844267664,24.36932728226821
75.0,194.32983702794888,2022.0,2026.0,48.0,<600,844.9123349041256,441.62907844267664,24.36932728226821
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,441.62907844267664,24.36932728226821
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,441.62907844267664,24.36932728226821
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,441.62907844267664,24.36932728226821
72.0,0.005016566260425104,2022.0,2022.0,0.0,<600,22057.687047945263,411.2450366569141,11.07328048754118
72.0,3424.549321612459,2022.0,2023.0,12.0,<600,17122.746608062294,411.2450366569141,11.07328048754118
72.0,2559.439295317658,2022.0,2024.0,24.0,<600,12187.806168179324,411.2450366569141,11.07328048754118
72.0,1595.6304602251978,2022.0,2025.0,36.0,<600,7252.865728296354,411.2450366569141,11.07328048754118
72.0,533.1228163350787,2022.0,2026.0,48.0,<600,2317.9252884133857,411.2450366569141,11.07328048754118
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,411.2450366569141,11.07328048754118
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,411.2450366569141,11.07328048754118
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,411.2450366569141,11.07328048754118
72.0,0.06380445617957724,2022.0,2022.0,0.0,601-660,21793.968068592643,406.0389432257407,7.37669503290454
72.0,3384.300149976751,2022.0,2023.0,12.0,601-660,16921.500749883755,406.0389432257407,7.37669503290454
72.0,2530.297020546722,2022.0,2024.0,24.0,601-660,12049.033431174867,406.0389432257407,7.37669503290454
72.0,1578.8445447425152,2022.0,2025.0,36.0,601-660,7176.566112465978,406.0389432257407,7.37669503290454
72.0,529.9427225641307,2022.0,2026.0,48.0,601-660,2304.09879375709,406.0389432257407,7.37669503290454
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,406.0389432257407,7.37669503290454
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,406.0389432257407,7.37669503290454
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,406.0389432257407,7.37669503290454
75.0,0.09073285358869687,2022.0,2022.0,0.0,601-660,33007.26008876606,635.5084880439523,10.52231076461114
75.0,5076.231646447726,2022.0,2023.0,12.0,601-660,25381.15823223863,635.5084880439523,10.52231076461114
75.0,3728.5618388993526,2022.0,2024.0,24.0,601-660,17755.056375711203,635.5084880439523,10.52231076461114
75.0,2228.3699942204307,2022.0,2025.0,36.0,601-660,10128.954519183775,635.5084880439523,10.52231076461114
75.0,575.6561124109598,2022.0,2026.0,48.0,601-660,2502.852662656347,635.5084880439523,10.52231076461114
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,635.5084880439523,10.52231076461114
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,635.5084880439523,10.52231076461114
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,635.5084880439523,10.52231076461114
72.0,0.09391720070167138,2022.0,2022.0,0.0,<600,20019.304774150605,364.71378366681256,11.09129149179202
72.0,3128.5478740297713,2022.0,2023.0,12.0,<600,15642.739370148855,364.71378366681256,11.09129149179202
72.0,2365.8965328908916,2022.0,2024.0,24.0,<600,11266.173966147104,364.71378366681256,11.09129149179202
72.0,1515.7138836719778,2022.0,2025.0,36.0,<600,6889.608562145353,364.71378366681256,11.09129149179202
72.0,577.9999263730285,2022.0,2026.0,48.0,<600,2513.0431581436023,364.71378366681256,11.09129149179202
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,364.71378366681256,11.09129149179202
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,364.71378366681256,11.09129149179202
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,364.71378366681256,11.09129149179202
33.0,0.06935103414970051,2022.0,2022.0,0.0,601-660,44497.25550336747,672.2377383272449,10.717701512632399
33.0,7286.080528688107,2022.0,2023.0,12.0,601-660,36430.40264344053,672.2377383272449,10.717701512632399
33.0,5956.345454537855,2022.0,2024.0,24.0,601-660,28363.549783513598,672.2377383272449,10.717701512632399
33.0,0.0,2022.0,2025.0,36.0,601-660,0.0,672.2377383272449,10.717701512632399
33.0,0.0,2022.0,2026.0,48.0,601-660,0.0,672.2377383272449,10.717701512632399
33.0,0.0,2022.0,2027.0,60.0,601-660,0.0,672.2377383272449,10.717701512632399
33.0,0.0,2022.0,2028.0,72.0,601-660,0.0,672.2377383272449,10.717701512632399
33.0,0.0,2022.0,2029.0,84.0,601-660,0.0,672.2377383272449,10.717701512632399
75.0,0.02044586608975211,2022.0,2022.0,0.0,<600,20877.653623982205,398.0062942008311,20.32207186333144
75.0,3220.315618714447,2022.0,2023.0,12.0,<600,16101.578093572232,398.0062942008311,20.32207186333144
75.0,2378.3555382640743,2022.0,2024.0,24.0,<600,11325.50256316226,398.0062942008311,20.32207186333144
75.0,1440.8739472055026,2022.0,2025.0,36.0,<600,6549.4270327522845,398.0062942008311,20.32207186333144
75.0,407.87084553873206,2022.0,2026.0,48.0,<600,1773.3515023423133,398.0062942008311,20.32207186333144
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,398.0062942008311,20.32207186333144
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,398.0062942008311,20.32207186333144
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,398.0062942008311,20.32207186333144
72.0,0.09060609744568254,2022.0,2022.0,0.0,601-660,14701.014315643708,281.4939572696651,18.02140605947055
72.0,2264.6173656815454,2022.0,2023.0,12.0,601-660,11323.086828407726,281.4939572696651,18.02140605947055
72.0,1668.4834616460666,2022.0,2024.0,24.0,601-660,7945.159341171746,281.4939572696651,18.02140605947055
72.0,1004.7910078658684,2022.0,2025.0,36.0,601-660,4567.231853935766,281.4939572696651,18.02140605947055
72.0,273.54000434095025,2022.0,2026.0,48.0,601-660,1189.3043666997837,281.4939572696651,18.02140605947055
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,281.4939572696651,18.02140605947055
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,281.4939572696651,18.02140605947055
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,281.4939572696651,18.02140605947055
75.0,0.07751644469904914,2022.0,2022.0,0.0,601-660,16485.66631102334,317.2001598972606,13.11923791326482
75.0,2535.8528784512423,2022.0,2023.0,12.0,601-660,12679.264392256211,317.2001598972606,13.11923791326482
75.0,1863.3011194327075,2022.0,2024.0,24.0,601-660,8872.862473489084,317.2001598972606,13.11923791326482
75.0,1114.6213220388304,2022.0,2025.0,36.0,601-660,5066.460554721956,317.2001598972606,13.11923791326482
75.0,289.8134862696106,2022.0,2026.0,48.0,601-660,1260.0586359548288,317.2001598972606,13.11923791326482
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,317.2001598972606,13.11923791326482
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,317.2001598972606,13.11923791326482
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,317.2001598972606,13.11923791326482
75.0,0.031659003918007404,2022.0,2022.0,0.0,660+,21365.961587259186,399.5641478440334,12.99496771812279
75.0,3314.2383626261567,2022.0,2023.0,12.0,660+,16571.191813130783,399.5641478440334,12.99496771812279
75.0,2473.0486281905005,2022.0,2024.0,24.0,660+,11776.422039002384,399.5641478440334,12.99496771812279
75.0,1535.9634982722762,2022.0,2025.0,36.0,660+,6981.652264873983,399.5641478440334,12.99496771812279
75.0,502.98297287148387,2022.0,2026.0,48.0,660+,2186.882490745582,399.5641478440334,12.99496771812279
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,399.5641478440334,12.99496771812279
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,399.5641478440334,12.99496771812279
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,399.5641478440334,12.99496771812279
48.0,0.08785649078232044,2022.0,2022.0,0.0,660+,43604.22891641196,749.6110196471914,12.77994279250047
48.0,6921.779336129132,2022.0,2023.0,12.0,660+,34608.89668064566,749.6110196471914,12.77994279250047
48.0,5378.848533424666,2022.0,2024.0,24.0,660+,25613.564444879365,749.6110196471914,12.77994279250047
48.0,3656.0110860048753,2022.0,2025.0,36.0,660+,16618.23220911307,749.6110196471914,12.77994279250047
48.0,0.0,2022.0,2026.0,48.0,660+,0.0,749.6110196471914,12.77994279250047
48.0,0.0,2022.0,2027.0,60.0,660+,0.0,749.6110196471914,12.77994279250047
48.0,0.0,2022.0,2028.0,72.0,660+,0.0,749.6110196471914,12.77994279250047
48.0,0.0,2022.0,2029.0,84.0,660+,0.0,749.6110196471914,12.77994279250047
72.0,0.08444973708753044,2022.0,2022.0,0.0,<600,17462.986488030125,315.7886992429474,10.56191909779945
72.0,2734.704419422951,2022.0,2023.0,12.0,<600,13673.522097114756,315.7886992429474,10.56191909779945
72.0,2075.6521183018713,2022.0,2024.0,24.0,<600,9884.057706199386,315.7886992429474,10.56191909779945
72.0,1340.8105293624837,2022.0,2025.0,36.0,<600,6094.593315284017,315.7886992429474,10.56191909779945
72.0,530.179652604789,2022.0,2026.0,48.0,<600,2305.128924368648,315.7886992429474,10.56191909779945
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,315.7886992429474,10.56191909779945
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,315.7886992429474,10.56191909779945
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,315.7886992429474,10.56191909779945
75.0,0.09504265215282315,2022.0,2022.0,0.0,660+,35868.57592579181,565.9096877616872,11.81708761204348
75.0,5815.531934530313,2022.0,2023.0,12.0,660+,29077.659672651564,565.9096877616872,11.81708761204348
75.0,4680.216118097376,2022.0,2024.0,24.0,660+,22286.743419511316,565.9096877616872,11.81708761204348
75.0,3409.0819766016352,2022.0,2025.0,36.0,660+,15495.82716637107,565.9096877616872,11.81708761204348
75.0,2002.129510043089,2022.0,2026.0,48.0,660+,8704.910913230822,565.9096877616872,11.81708761204348
75.0,459.358718421738,2022.0,2027.0,60.0,660+,1913.994660090575,565.9096877616872,11.81708761204348
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,565.9096877616872,11.81708761204348
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,565.9096877616872,11.81708761204348
72.0,0.014502429963275977,2022.0,2022.0,0.0,660+,19339.46855476715,388.25517282564886,6.848294554729679
72.0,2936.081296171873,2022.0,2023.0,12.0,660+,14680.406480859365,388.25517282564886,6.848294554729679
72.0,2104.4823254598314,2022.0,2024.0,24.0,660+,10021.344406951579,388.25517282564886,6.848294554729679
72.0,1179.702113269634,2022.0,2025.0,36.0,660+,5362.282333043791,388.25517282564886,6.848294554729679
72.0,161.7406596012817,2022.0,2026.0,48.0,660+,703.2202591360074,388.25517282564886,6.848294554729679
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,388.25517282564886,6.848294554729679
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,388.25517282564886,6.848294554729679
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,388.25517282564886,6.848294554729679
72.0,0.09917561284392795,2022.0,2022.0,0.0,660+,23018.25583922619,429.0456645973142,16.69172903450547
72.0,3573.9415728116837,2022.0,2023.0,12.0,660+,17869.70786405842,429.0456645973142,16.69172903450547
72.0,2671.4435766670363,2022.0,2024.0,24.0,660+,12721.159888890648,429.0456645973142,16.69172903450547
72.0,1665.974621019033,2022.0,2025.0,36.0,660+,7572.611913722878,429.0456645973142,16.69172903450547
72.0,557.5347058676748,2022.0,2026.0,48.0,660+,2424.0639385551076,429.0456645973142,16.69172903450547
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,429.0456645973142,16.69172903450547
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,429.0456645973142,16.69172903450547
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,429.0456645973142,16.69172903450547
72.0,0.005521045887503129,2022.0,2022.0,0.0,601-660,20201.411085246214,371.39923551129766,12.0109897310882
72.0,3148.9240518221286,2022.0,2023.0,12.0,601-660,15744.620259110643,371.39923551129766,12.0109897310882
72.0,2370.444180924765,2022.0,2024.0,24.0,601-660,11287.829432975072,371.39923551129766,12.0109897310882
72.0,1502.8284935046897,2022.0,2025.0,36.0,601-660,6831.038606839498,371.39923551129766,12.0109897310882
72.0,546.0769895619036,2022.0,2026.0,48.0,601-660,2374.2477807039286,371.39923551129766,12.0109897310882
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,371.39923551129766,12.0109897310882
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,371.39923551129766,12.0109897310882
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,371.39923551129766,12.0109897310882
26.0,0.02044919011330545,2022.0,2022.0,0.0,601-660,23349.57910957888,440.70639442629863,12.558677179950738
26.0,3612.22047529266,2022.0,2023.0,12.0,601-660,18061.1023764633,440.70639442629863,12.558677179950738
26.0,2682.25138510302,2022.0,2024.0,24.0,601-660,12772.625643347714,440.70639442629863,12.558677179950738
26.0,0.0,2022.0,2025.0,36.0,601-660,0.0,440.70639442629863,12.558677179950738
26.0,0.0,2022.0,2026.0,48.0,601-660,0.0,440.70639442629863,12.558677179950738
26.0,0.0,2022.0,2027.0,60.0,601-660,0.0,440.70639442629863,12.558677179950738
26.0,0.0,2022.0,2028.0,72.0,601-660,0.0,440.70639442629863,12.558677179950738
26.0,0.0,2022.0,2029.0,84.0,601-660,0.0,440.70639442629863,12.558677179950738
72.0,0.03417147834987897,2022.0,2022.0,0.0,660+,22319.832564795583,438.03228625682226,11.5528027011772
72.0,3412.6890259427437,2022.0,2023.0,12.0,660+,17063.445129713717,438.03228625682226,11.5528027011772
72.0,2479.482115872688,2022.0,2024.0,24.0,660+,11807.057694631849,438.03228625682226,11.5528027011772
72.0,1441.1474571009958,2022.0,2025.0,36.0,660+,6550.670259549981,438.03228625682226,11.5528027011772
72.0,297.68504962766644,2022.0,2026.0,48.0,660+,1294.282824468115,438.03228625682226,11.5528027011772
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,438.03228625682226,11.5528027011772
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,438.03228625682226,11.5528027011772
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,438.03228625682226,11.5528027011772
75.0,0.08994536903178642,2022.0,2022.0,0.0,660+,22149.51427460396,442.3873823611564,8.997930482338939
75.0,3368.173137254016,2022.0,2023.0,12.0,660+,16840.86568627008,442.3873823611564,8.997930482338939
75.0,2421.765590566603,2022.0,2024.0,24.0,660+,11532.217097936205,442.3873823611564,8.997930482338939
75.0,1369.1850721125122,2022.0,2025.0,36.0,660+,6223.568509602328,442.3873823611564,8.997930482338939
75.0,210.43158189174366,2022.0,2026.0,48.0,660+,914.9199212684507,442.3873823611564,8.997930482338939
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,442.3873823611564,8.997930482338939
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,442.3873823611564,8.997930482338939
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,442.3873823611564,8.997930482338939
48.0,0.04349938457294259,2022.0,2022.0,0.0,601-660,22095.247390886747,419.62919833160583,12.26524692346813
48.0,3411.939402181495,2022.0,2023.0,12.0,601-660,17059.697010907475,419.62919833160583,12.26524692346813
48.0,2525.0707924949234,2022.0,2024.0,24.0,601-660,12024.146630928208,419.62919833160583,12.26524692346813
48.0,1537.491175208766,2022.0,2025.0,36.0,601-660,6988.596250948936,419.62919833160583,12.26524692346813
48.0,0.0,2022.0,2026.0,48.0,601-660,0.0,419.62919833160583,12.26524692346813
48.0,0.0,2022.0,2027.0,60.0,601-660,0.0,419.62919833160583,12.26524692346813
48.0,0.0,2022.0,2028.0,72.0,601-660,0.0,419.62919833160583,12.26524692346813
48.0,0.0,2022.0,2029.0,84.0,601-660,0.0,419.62919833160583,12.26524692346813
72.0,0.02666063450358226,2022.0,2022.0,0.0,660+,21610.88037164232,421.8066251200613,11.34304984166903
72.0,3309.840174040317,2022.0,2023.0,12.0,660+,16549.200870201585,421.8066251200613,11.34304984166903
72.0,2412.379487439778,2022.0,2024.0,24.0,660+,11487.521368760848,421.8066251200613,11.34304984166903
72.0,1413.6852108104251,2022.0,2025.0,36.0,660+,6425.841867320114,421.8066251200613,11.34304984166903
72.0,313.7573441522565,2022.0,2026.0,48.0,660+,1364.162365879376,421.8066251200613,11.34304984166903
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,421.8066251200613,11.34304984166903
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,421.8066251200613,11.34304984166903
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,421.8066251200613,11.34304984166903
