CREDIT_SCORE_AVG_CALC,TERM_OF_LOAN,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,INQUIRY_RECENT_CNT_TOTAL,Profitability,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Charge_Off_Bal,Interest_Amount,Recovery_Amount,Fees,Origination_year,YEAR,Months_elapsed,Profitability_Cal
564.0202579840006,72.0,0.0,604.9537866393907,26.28957062604178,5.420765585377757,0.0,0.0,0.0,0.0,33980.999091473845,0.0,0.0,2021.0,2025.0,48.0,27184.799273179076
572.9185795764356,48.0,0.0,398.9963020247655,15.27274142133717,5.826060193605329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
562.4151904927196,72.0,1113.0092569251537,413.0851954115926,10.53169596266427,6.54733229980793,255.99212909278538,0.0,0.0,0.0,43046.17083962179,0.0,0.0,2021.0,2025.0,48.0,34436.93667169743
712.2518244101168,48.0,0.0,452.56673917110464,6.93968308290703,7.708994531493813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
632.0535785301965,75.0,0.0,354.2248749227835,12.862880188861089,6.936745898478385,0.0,0.0,0.0,0.0,181659.31761840417,0.0,1098.0735904918658,2021.0,2025.0,48.0,145986.29824901847
630.7768124791127,72.0,2038.5010077376319,381.2537659800273,11.15652714705592,7.330528112667146,468.85523177965536,0.0,1.0,0.0,34876.904424024906,0.0,0.0,2021.0,2025.0,48.0,27901.523539219925
618.5115203692768,75.0,2373.7550684974303,388.12596556922665,8.248089866176791,5.503747363860731,545.963665754409,0.0,0.0,0.0,44839.90638110878,0.0,0.0,2021.0,2025.0,48.0,35871.92510488703
613.7989798406174,75.0,1520.903766584357,383.7550417932883,10.58773490067562,8.657375930201992,349.80786631440213,0.0,1.0,0.0,43258.98665903563,0.0,0.0,2021.0,2025.0,48.0,34607.18932722851
629.7384290036529,72.0,720.5491219798096,315.8444532759612,12.134482336624359,20.928638709398733,165.7262980553562,0.0,0.0,0.0,458765.337318078,0.0,0.0,2021.0,2025.0,48.0,367012.2698544624
476.69523971206064,57.0,1066.675103090227,443.31729924633464,16.98340235454254,22.458518572339113,245.3352737107522,0.0,1.0,0.0,22302.844378179256,0.0,0.0,2021.0,2025.0,48.0,17842.275502543405
704.9909037700095,72.0,1955.6616239971154,377.4682579874376,10.09186798795629,12.660036663248407,449.8021735193366,1.0,0.0,1955.6616239971154,173949.64418775652,391.1323247994231,0.0,2021.0,2025.0,48.0,138142.77130572672
613.3631165114676,72.0,2652.6814487325537,480.75820575834126,6.77625469986558,7.193279442301893,610.1167332084874,0.0,1.0,0.0,30816.27777295522,0.0,877.9941877167375,2021.0,2025.0,48.0,25179.818730994222
636.1668806979117,32.0,0.0,542.8339468238744,12.61992097274228,8.231366759124382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
635.5901513925431,72.0,0.0,596.6674499256937,20.55347202964361,32.07599587856903,0.0,0.0,0.0,0.0,39801.811217363575,0.0,0.0,2021.0,2025.0,48.0,31841.44897389086
479.6629261138408,72.0,0.0,377.91326867798534,13.14650522214702,8.984151235080002,0.0,0.0,0.0,0.0,38262.692281027106,0.0,0.0,2021.0,2025.0,48.0,30610.153824821686
621.4516751429938,68.0,3315.9710823406276,792.7793834882176,7.3671017708544895,8.973361187896316,762.6733489383444,0.0,1.0,0.0,285462.42134359956,0.0,0.0,2021.0,2025.0,48.0,228369.93707487965
721.5341907151068,72.0,2020.3729221838403,445.91126021012934,13.067483128982122,16.384781402886524,464.6857721022833,0.0,0.0,0.0,36350.19326680411,0.0,0.0,2021.0,2025.0,48.0,29080.15461344329
605.8518176972526,72.0,471.821723351879,299.2819225125966,6.9342182139932405,7.35562634361836,108.51899637093217,0.0,1.0,0.0,36297.73856282027,0.0,369.3892272221001,2021.0,2025.0,48.0,29259.824386589476
730.3188300998254,72.0,10770.246919225407,538.6662471002707,10.91727234559371,7.026458945130719,2477.1567914218435,0.0,1.0,0.0,19651.806275234732,0.0,0.0,2021.0,2025.0,48.0,15721.445020187786
471.9639337801835,75.0,2189.430198524602,410.4700729127145,21.79336600381213,7.65526844511332,503.56894566065847,0.0,1.0,0.0,39183.47988732114,0.0,0.0,2021.0,2025.0,48.0,31346.783909856913
314.15507117710195,64.0,3324.0721268998022,351.21918965646785,19.191789688433868,7.797992153707545,764.5365891869545,0.0,0.0,0.0,124798.45218666359,0.0,29.640134494845043,2021.0,2025.0,48.0,99856.54583002778
631.0396111779638,72.0,1989.6266342843737,283.59282789505494,14.834384270354569,5.654329561985258,457.614125885406,0.0,0.0,0.0,40834.30797163051,0.0,1302.8874213977588,2021.0,2025.0,48.0,33449.178830143064
507.48889858219815,75.0,511.0616626488445,361.8155578108642,7.5704091377821205,5.553502279860096,117.54418240923424,0.0,0.0,0.0,42036.57052289402,0.0,0.0,2021.0,2025.0,48.0,33629.25641831522
627.6615181020309,75.0,144.77358745042875,306.95785527696205,8.411914315219619,21.677937215694104,33.297925113598616,0.0,0.0,0.0,44969.874977279695,0.0,0.0,2021.0,2025.0,48.0,35975.89998182376
627.100486049368,75.0,1977.5205216097893,405.3782775571563,24.45554800273528,8.31003396522841,454.8297199702516,0.0,1.0,0.0,32859.635259379414,0.0,0.0,2021.0,2025.0,48.0,26287.708207503532
635.7029648175424,72.0,508.08940962249835,295.89092372564767,11.55814161625238,8.917066490395053,116.86056421317463,0.0,1.0,0.0,42161.8417898847,0.0,0.0,2021.0,2025.0,48.0,33729.47343190776
630.4329576640088,75.0,1874.6550218115117,414.7175938433349,13.60122571304134,8.076652382402385,431.1706550166477,0.0,1.0,0.0,40487.91405640342,0.0,0.0,2021.0,2025.0,48.0,32390.331245122736
622.5815087755325,72.0,0.0,305.5444373285408,11.60839762240008,7.894897881831687,0.0,0.0,0.0,0.0,41197.40936271367,0.0,0.0,2021.0,2025.0,48.0,32957.927490170936
623.1786870664257,72.0,6196.386711300118,793.2405972975841,12.80126279219738,28.16439918709881,1425.1689435990272,1.0,0.0,6196.386711300118,12601.762628595592,1239.2773422600237,0.0,2021.0,2025.0,48.0,6859.289013000414
635.8853581392667,72.0,2082.982565052549,435.49851677872795,12.986179616855221,6.977468602579518,479.0859899620863,1.0,0.0,2082.982565052549,35411.16949304078,416.59651301050985,235.79435053854684,2021.0,2025.0,48.0,27387.26127092843
614.4703003440271,72.0,0.0,389.4715971970934,16.70448994286975,25.902713370541942,0.0,0.0,0.0,0.0,44227.784753677115,0.0,0.0,2021.0,2025.0,48.0,35382.22780294169
531.5085003120932,72.0,0.0,391.8885986237335,18.45732177876716,7.647202466333003,0.0,0.0,0.0,0.0,37758.478073351995,0.0,1580.9178127590826,2021.0,2025.0,48.0,31155.33314633705
549.0478228578539,72.0,2090.685484720918,408.1825527452088,8.21938794704552,13.119703994612651,480.85766148581115,1.0,0.0,2090.685484720918,33944.203911245066,418.1370969441836,0.0,2021.0,2025.0,48.0,26068.206676941176
456.29575141809175,72.0,180.46288687911328,322.49672884448114,8.597848276824461,6.081113996333731,41.50646398219606,0.0,0.0,0.0,54925.536336186255,0.0,0.0,2021.0,2025.0,48.0,43940.42906894901
606.7305643309724,48.0,0.0,408.6404475679575,12.998057788979239,7.871222299241632,0.0,0.0,0.0,0.0,0.0,0.0,527.7054090482234,2021.0,2025.0,48.0,316.623245428934
745.2294009962359,75.0,339.8954671042702,571.8512361259287,26.39462011708741,9.01926576029605,78.17595743398215,0.0,0.0,0.0,137936.14118542484,0.0,0.0,2021.0,2025.0,48.0,110348.91294833989
613.2452898888839,72.0,7800.079273138632,740.1122825234904,10.959781709402911,8.588809985481284,1794.0182328218855,0.0,0.0,0.0,13785.417505248115,0.0,0.0,2021.0,2025.0,48.0,11028.334004198492
751.343113877749,72.0,2486.7719135543884,729.394040442043,26.27956093980609,24.661178909499775,571.9575401175093,0.0,1.0,0.0,18184.733477739173,0.0,0.0,2021.0,2025.0,48.0,14547.786782191339
626.520325819362,48.0,0.0,311.9760537300499,25.71248909395892,5.74984240411825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
623.1276941550807,72.0,2002.2817442442247,423.9171850204777,26.16255574505719,20.359759503742417,460.5248011761717,0.0,1.0,0.0,39159.37752445034,0.0,0.0,2021.0,2025.0,48.0,31327.502019560274
510.0424011555141,75.0,0.0,521.9429427906066,16.9529558894944,22.109143385014047,0.0,0.0,0.0,0.0,32677.757025690247,0.0,1018.4147684958303,2021.0,2025.0,48.0,26753.254481649696
630.2274493038439,72.0,2522.2264940894456,389.1067182364928,10.907690016336371,7.052920529908653,580.1120936405725,0.0,0.0,0.0,42784.826860524874,0.0,0.0,2021.0,2025.0,48.0,34227.8614884199
628.5162381379474,71.0,1037.0591592307264,281.06995694970243,8.659753112857679,7.536473294534451,238.52360662306708,0.0,0.0,0.0,46823.82099840564,0.0,163.76149091473565,2021.0,2025.0,48.0,37557.31369327335
692.5919293429397,72.0,1925.6536194057735,441.9083045180096,11.218964814619751,7.670807315222013,442.9003324633279,0.0,0.0,0.0,36916.830451067304,0.0,0.0,2021.0,2025.0,48.0,29533.464360853846
614.8051995277657,72.0,2407.738235483852,384.77461089985127,9.10474746618545,7.959114784509356,553.779794161286,0.0,1.0,0.0,24383.503950133545,0.0,500.90415664778266,2021.0,2025.0,48.0,19807.345654095505
630.0702053898907,75.0,2697.6471662000986,433.4682972836208,8.73121302372893,7.123867892264607,620.4588482260227,0.0,1.0,0.0,27860.68366638251,0.0,0.0,2021.0,2025.0,48.0,22288.54693310601
625.2322186854842,72.0,0.0,549.9292084635375,17.45578004564031,25.59243623043738,0.0,0.0,0.0,0.0,24164.77058348017,0.0,932.3710898046504,2021.0,2025.0,48.0,19891.239120666927
745.7981349255548,75.0,4251.777474364815,304.24962694645865,6.73557347352115,5.799773626571381,977.9088191039075,0.0,1.0,0.0,40667.7287618979,0.0,0.0,2021.0,2025.0,48.0,32534.183009518325
484.3914621980382,72.0,3795.9363142837974,785.6087485164286,26.19091355775375,6.115266153764058,873.0653522852734,0.0,1.0,0.0,21141.518057936846,0.0,0.0,2021.0,2025.0,48.0,16913.214446349477
629.7507320117928,75.0,383.3227703401062,436.9756445691472,11.79358637728045,5.8856464412706675,88.16423717822444,0.0,0.0,0.0,38903.44053727115,0.0,0.0,2021.0,2025.0,48.0,31122.75242981692
631.9489656805295,75.0,2666.7534715277507,413.6430072987787,8.65274009975024,8.576761110434363,613.3532984513827,0.0,0.0,0.0,443156.25803307985,0.0,854.4006532678706,2021.0,2025.0,48.0,355037.64681842463
614.8197344328598,48.0,0.0,372.9605253738972,24.73550648689315,7.047806190117668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
623.1319568000764,72.0,1357.1674677445535,277.59482937207804,9.67612744186971,6.923216635741681,312.14851758124735,0.0,1.0,0.0,43289.922649925385,0.0,0.0,2021.0,2025.0,48.0,34631.93811994031
668.9654178425712,72.0,2143.472867293105,445.1243082649998,12.451513055081941,7.32164068331751,492.9987594774142,0.0,1.0,0.0,25345.94602267843,0.0,0.0,2021.0,2025.0,48.0,20276.756818142745
629.4950336221973,72.0,1147.0153502334433,661.4866575642959,21.09323404672076,7.807061555810256,263.813530553692,0.0,0.0,0.0,30977.07001052828,0.0,0.0,2021.0,2025.0,48.0,24781.656008422626
743.9002463727301,75.0,7129.492970999505,781.4400252350486,11.31404166848797,8.550799896129092,1639.7833833298862,0.0,1.0,0.0,367457.83754170564,0.0,0.0,2021.0,2025.0,48.0,293966.27003336453
630.4202234238812,48.0,0.0,751.1880333834533,26.54868695961866,7.718954732537318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
340.88240288111786,75.0,0.0,389.9668281358868,12.50210724809106,6.206869697390909,0.0,0.0,0.0,0.0,73973.03552521806,0.0,0.0,2021.0,2025.0,48.0,59178.42842017445
705.945873462595,72.0,574.4997782741757,301.143276229805,8.48630011630025,7.389195608865519,132.13494900306043,0.0,1.0,0.0,43770.08242411474,0.0,0.0,2021.0,2025.0,48.0,35016.065939291795
623.6261153038115,75.0,1173.529802336834,524.8859971348337,10.33425424169716,6.779415044366238,269.91185453747187,0.0,1.0,0.0,32959.39667259526,0.0,0.0,2021.0,2025.0,48.0,26367.517338076213
577.3424920666297,72.0,1366.6667711497685,437.31776144276,13.30923763179931,13.755486677863692,314.3333573644468,0.0,1.0,0.0,216990.18260861206,0.0,0.0,2021.0,2025.0,48.0,173592.14608688967
724.8339216330716,60.0,2322.033151150368,344.16010597455875,11.19148094422122,6.668628528339653,534.0676247645847,0.0,0.0,0.0,406845.92453647,0.0,0.0,2021.0,2025.0,48.0,325476.739629176
631.5848083784276,72.0,1509.7549378110089,385.70633601173495,8.89758098970292,6.1319351703145735,347.24363569653207,0.0,1.0,0.0,202624.23768240202,0.0,333.5652692493237,2021.0,2025.0,48.0,162299.5293074712
615.4209999649729,62.0,1992.8575225483582,427.47398203448967,11.98015700180392,34.72116375080354,458.3572301861224,0.0,1.0,0.0,238679.64279569613,0.0,0.0,2021.0,2025.0,48.0,190943.7142365569
624.7971312830039,72.0,1803.642175153076,383.9214691970948,20.66242586257921,7.067701836370444,414.8377002852075,1.0,0.0,1803.642175153076,40714.244050825175,360.72843503061523,0.0,2021.0,2025.0,48.0,31633.50130958054
629.4754653836965,72.0,1888.9180546009884,414.383539647782,10.15272240071508,6.13975248795601,434.45115255822736,0.0,0.0,0.0,56294.23629619078,0.0,1265.0174021672506,2021.0,2025.0,48.0,45794.39947825298
631.348842152926,72.0,1841.902994828215,404.68728202070713,12.964355801504249,7.746432376404638,423.63768881048946,0.0,0.0,0.0,84722.65504192958,0.0,160.6696492653842,2021.0,2025.0,48.0,67874.5258231029
621.9220725449187,72.0,1414.4024891509998,280.8094980815406,23.82498191012991,7.684025013776084,325.31257250473,0.0,0.0,0.0,36561.6396965428,0.0,0.0,2021.0,2025.0,48.0,29249.31175723424
633.6946710208117,75.0,8503.345603885842,441.93420684957937,11.83811053964588,26.27459036279501,1955.7694888937438,1.0,1.0,8503.345603885842,430192.86562438786,1700.6691207771685,0.0,2021.0,2025.0,48.0,339732.5527854897
618.356814915492,48.0,0.0,838.8743796071201,16.58117622352303,5.467904503299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
628.278914524099,75.0,2432.843600044027,396.1337925668409,7.21390769552592,7.320923015582769,559.5540280101262,0.0,0.0,0.0,190126.62848986397,0.0,0.0,2021.0,2025.0,48.0,152101.30279189118
617.7224002807601,72.0,953.5728956657476,294.67604639858837,11.36978813329013,7.731579155484431,219.32176600312198,0.0,1.0,0.0,295797.70394332154,0.0,0.0,2021.0,2025.0,48.0,236638.16315465723
641.400777431002,48.0,0.0,444.2929100789672,9.975167096914769,8.974062981875782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
414.8081139368849,72.0,1430.146837329372,436.6206583574112,10.96394941257536,5.841686293321007,328.93377258575555,0.0,1.0,0.0,39731.65845430923,0.0,0.0,2021.0,2025.0,48.0,31785.32676344739
465.5682843249599,72.0,2431.036472471558,438.68937323324576,7.253616254284189,7.370023967270095,559.1383886684584,0.0,0.0,0.0,37136.5164417939,0.0,0.0,2021.0,2025.0,48.0,29709.21315343512
623.3682583534943,72.0,1366.6326395079777,439.05205232137814,18.52496588191589,29.405665554609197,314.3255070868349,0.0,0.0,0.0,284542.8536734619,0.0,961.2801345259104,2021.0,2025.0,48.0,228211.05101948508
574.422766200901,72.0,761.6533370446668,342.78512852407744,17.96017974180166,6.903215875271728,175.1802675202734,0.0,0.0,0.0,37484.11352785834,0.0,0.0,2021.0,2025.0,48.0,29987.29082228667
613.6842770729129,44.0,0.0,446.01981361202223,10.220750421779929,8.281611914825096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
631.5523613792807,75.0,1903.6965466551992,668.9901779662458,12.704127231977841,19.57095033471463,437.85020573069585,0.0,1.0,0.0,26908.54523397403,0.0,0.0,2021.0,2025.0,48.0,21526.836187179226
619.338517624522,75.0,665.4550260680753,277.3294546410101,11.31296194201394,14.769915195937982,153.05465599565733,1.0,0.0,665.4550260680753,36656.1306032837,133.09100521361506,0.0,2021.0,2025.0,48.0,28978.867869071568
620.2845633223625,75.0,2202.9752571116114,371.90175990665466,11.46591065099679,7.945464599650005,506.6843091356707,0.0,0.0,0.0,27128.616609988116,0.0,0.0,2021.0,2025.0,48.0,21702.893287990493
731.4765783644342,72.0,2635.4626443847155,428.20083354602974,7.64493696660343,6.757253267463325,606.1564082084845,0.0,1.0,0.0,497897.87377925613,0.0,0.0,2021.0,2025.0,48.0,398318.29902340495
621.3279365425876,75.0,817.4568292324857,287.2230084003801,10.51143900271628,7.625428329762897,188.01507072347172,0.0,0.0,0.0,46343.93692976097,0.0,0.0,2021.0,2025.0,48.0,37075.14954380877
711.2776303192996,72.0,2451.3738025518724,422.0167909057557,7.218536894620869,8.20281668982789,563.8159745869307,0.0,0.0,0.0,282792.06781725964,0.0,0.0,2021.0,2025.0,48.0,226233.65425380773
663.2446594316797,75.0,7011.840298619889,450.3404554729686,10.39099221421675,15.445285219613227,1612.7232686825746,1.0,0.0,7011.840298619889,128701.61864033819,1402.368059723978,0.0,2021.0,2025.0,48.0,99315.13795698823
406.6008002797024,72.0,1300.992526515227,430.3855831728858,6.804925976748601,6.204930475996386,299.2282810985022,0.0,0.0,0.0,35651.085847353825,0.0,0.0,2021.0,2025.0,48.0,28520.86867788306
613.8269019100954,72.0,3154.2097693684445,354.3455597539923,8.11421357246271,7.68053437960365,725.4682469547423,0.0,1.0,0.0,42779.679212818475,0.0,0.0,2021.0,2025.0,48.0,34223.74337025478
615.0134561522583,32.0,0.0,610.0882637493394,10.20484970603299,8.391661247265985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
400.7682854393901,48.0,0.0,373.9168278796201,12.96157643032186,7.656075858390379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2025.0,48.0,0.0
649.3640810765802,72.0,2355.23585727056,432.11726262381063,11.02502147786684,7.679900839384388,541.7042471722287,0.0,1.0,0.0,35145.62181040307,0.0,0.0,2021.0,2025.0,48.0,28116.497448322458
728.819647489327,75.0,17679.505069298277,432.4706951402177,22.34629487055764,9.780525441318929,4066.286165938604,1.0,0.0,17679.505069298277,199054.80201251552,3535.9010138596554,1182.0915481917634,2021.0,2025.0,48.0,150759.75390289238
297.8150893437844,72.0,2114.567721009902,338.00316741532953,9.67521621283262,7.155214562698169,486.35057583227746,0.0,1.0,0.0,42839.54423458979,0.0,0.0,2021.0,2025.0,48.0,34271.635387671835
613.923133235071,72.0,0.0,335.2115795879449,7.036129871199471,7.997048306519263,0.0,0.0,0.0,0.0,193723.53652788978,0.0,1403.6969390000552,2021.0,2025.0,48.0,155821.04738571186
615.3853570182704,72.0,1498.8811217175535,669.0058507251451,25.53271911700701,9.270209721878956,344.7426579950373,0.0,0.0,0.0,19835.392134661823,0.0,0.0,2021.0,2025.0,48.0,15868.31370772946
619.8051371157634,75.0,2722.3171608211705,417.3632558479637,11.5103165965147,6.757520026796561,626.1329469888692,0.0,0.0,0.0,43001.98219611462,0.0,0.0,2021.0,2025.0,48.0,34401.5857568917
633.382493464001,72.0,2554.7887731216833,394.5649900522716,17.254138705345127,32.25106291693507,587.6014178179872,0.0,0.0,0.0,35442.61199504864,0.0,1363.65031751561,2021.0,2025.0,48.0,29172.27978654828
708.6375255248739,72.0,2316.0198221404353,731.1186285934705,11.23760479843254,8.53077215687695,532.6845590923001,0.0,0.0,0.0,471454.80668650434,0.0,0.0,2021.0,2025.0,48.0,377163.8453492035
630.4983566910404,72.0,1356.6980370884266,406.9596131304766,13.248272721959301,5.5262930643248245,312.0405485303381,1.0,0.0,1356.6980370884266,362330.41448111774,271.33960741768533,0.0,2021.0,2025.0,48.0,289158.8486056083
627.5114524370738,75.0,582.7230754453121,500.52407417106855,19.06201153260153,6.610834835584698,134.0263073524218,0.0,0.0,0.0,37272.134242972665,0.0,0.0,2021.0,2025.0,48.0,29817.707394378132
628.9095463944889,75.0,2878.469152480411,355.2788143760713,13.477972079133952,25.81020775526318,662.0479050704946,0.0,1.0,0.0,44379.96464597515,0.0,0.0,2021.0,2025.0,48.0,35503.97171678012
620.5860688289413,75.0,2155.2326827547695,408.1786328571512,7.736392027150179,7.23399074267531,495.703517033597,0.0,0.0,0.0,40886.21466496561,0.0,0.0,2021.0,2025.0,48.0,32708.97173197249
636.077742162977,75.0,2537.3357018895804,404.3626534785397,10.86444271492216,5.945209636438282,583.5872114346035,0.0,0.0,0.0,522188.0582332252,0.0,0.0,2021.0,2025.0,48.0,417750.4465865802
750.1941083107859,72.0,658.578191102275,343.9092857874958,14.514415793883831,5.44074252305086,151.47298395352325,0.0,0.0,0.0,52809.90965484547,0.0,0.0,2021.0,2025.0,48.0,42247.927723876375
364.957620023936,72.0,1207.653407891161,409.4485526432337,11.47753722332785,33.24111561331456,277.760283814967,0.0,0.0,0.0,151191.60378596126,0.0,1445.09531368511,2021.0,2025.0,48.0,121820.34021698008
