INSTALLMENT_MO_PMT_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,Timestamp,Loan_Status,Application_ID
2221.8875022364855,8728.018789471098,194.1865078833987,56.827381291127395,34.213276401349894,2021-12-12,1,4603
866.3598892622763,6734.473502325356,268.34278843183824,73.36860401136526,28.32775484550265,2021-12-13,1,4604
868.1308790898801,7363.500961398277,1246.3821592324125,377.3514976950352,37.14460001906724,2021-12-13,1,4605
667.3063219694203,6977.984753984376,197.45465319869805,38.37339620647343,26.34385749296155,2021-12-13,1,4606
773.8199493904667,8580.790712438531,1373.8587448217277,67.47438394917341,35.13178434627246,2021-12-13,1,4607
798.2223905199502,9995.294797655912,1294.1501150240565,67.54518545165239,51.47552299060685,2021-12-14,0,4608
802.267531104363,9318.033427324848,2035.2162999041484,55.5705090348507,244.3409279523678,2021-12-14,1,4609
7197.902781465644,149082.03654641943,443.81838926502934,545.5020119046413,32.93367962473174,2021-12-14,1,4610
814.2552935055072,6769.668534749468,370.5530474524262,58.17665410802746,31.95517590730482,2021-12-14,1,4611
840.986315173663,7290.353299858434,1445.3398407713066,614.5064373205495,44.10043096573098,2021-12-15,0,4612
650.696221874332,122744.38440611256,391.26856337088566,394.95278240292095,23.99523283525096,2021-12-15,1,4613
847.8321506059592,11956.278031711528,268.6008958109713,65.83991945208764,32.411282401149414,2021-12-15,0,4614
762.8584736571665,7911.600029122696,214.99723794024297,51.97979533891126,25.714491315198806,2021-12-15,0,4615
827.8209164079345,7937.267053428859,354.89766175902236,59.555245981584505,49.24202386827893,2021-12-16,1,4616
886.1022071912134,8964.821604486788,383.82358163383464,52.34559714483843,31.065416503582163,2021-12-16,1,4617
5491.170889358469,10938.722188623113,1383.8334207393302,601.7196899878965,33.29861898256107,2021-12-16,1,4618
894.2306174330071,9436.61632842776,341.23281720686134,43.33789476913674,34.24094717325566,2021-12-16,1,4619
845.5391419248369,8649.683305752726,270.19821264416555,268.275118035545,30.330169654213407,2021-12-17,1,4620
831.0282969667587,6832.187205129721,588.3118294059921,84.72817838369812,124.61189111481752,2021-12-17,1,4621
727.4093519033479,7339.249787503541,170.5660907233232,39.07135425069757,23.58420093638214,2021-12-17,1,4622
869.1944066870758,8459.1013499025,255.60344299046915,53.17203268901994,47.44691217771407,2021-12-17,0,4623
859.4077531315106,8352.642208857535,223.71837072402292,46.62114951659254,39.988745364397566,2021-12-18,1,4624
697.7243132365548,6571.322237239263,205.6253810093658,60.93782066155231,37.752707414783416,2021-12-18,1,4625
752.3544643901788,169984.69130297584,180.00967772205263,58.82684372135955,117.50975505021763,2021-12-18,1,4626
860.898831234793,10783.21272251074,869.3305476125598,57.50784674860546,47.55518744075523,2021-12-18,1,4627
773.3669351737726,37255.12516493288,864.0737837905031,81.95071622955138,256.1563239491587,2021-12-19,1,4628
828.375046279278,137103.186413111,267.7123157874096,49.790118702173146,29.61866203943574,2021-12-19,1,4629
667.2707421829874,16184.950030601984,178.48221580621163,46.92899321751926,31.658764094215822,2021-12-19,1,4630
800.648053233753,8875.355018899725,378.08849029682113,47.53798001737559,48.1992174263023,2021-12-20,0,4631
635.5917295797316,6545.38485794111,181.05489218141753,53.72875243326207,25.993252242922715,2021-12-20,1,4632
2927.7484844433147,12318.702182345092,1856.0806956901924,87.60701376732354,192.97821053631895,2021-12-20,1,4633
871.5450820940345,12219.771898777512,304.33163293976986,43.06664772484241,215.93984610353263,2021-12-20,1,4634
1855.390704504789,94896.6331948929,211.1946389730017,45.59956783954375,85.00926063344747,2021-12-21,0,4635
790.6408906335124,7538.750736143087,164.07014182185304,38.5484687919369,22.67797717715166,2021-12-21,1,4636
3870.900056482496,67915.50981897727,267.2119574214536,59.74378680208021,44.61314225186655,2021-12-21,1,4637
800.9747705687716,7195.427731922544,223.11895706992237,48.21908448932376,26.568506741787218,2021-12-21,1,4638
6513.441199005481,8422.925215951884,276.70175802398825,43.79270822517671,37.59789463330417,2021-12-22,1,4639
810.0765835287452,11658.264649352855,200.1090231173274,61.62366506637727,24.8505460449787,2021-12-22,1,4640
779.0658435963015,7510.364098148395,181.8025146370797,40.35188565261696,131.1786753362596,2021-12-22,1,4641
703.1768840653788,7855.294638701322,1255.11400489669,655.3531268475983,53.168284435950085,2021-12-22,1,4642
5624.341494216153,8764.736625521775,393.9597436124807,81.30221830105162,26.862051402699045,2021-12-23,1,4643
872.2433428373115,6945.314650472734,206.35293670559133,49.80665064943369,22.88635595456558,2021-12-23,0,4644
791.0019577552644,7377.088475403143,608.6419024774337,179.28045547447078,43.66886432801867,2021-12-23,1,4645
812.8376441158109,11435.923952314875,190.55969005863423,56.39532908077199,28.311119635520456,2021-12-23,1,4646
817.708119705152,121551.17082406182,238.1586647235302,39.70680232262929,25.51010800860576,2021-12-25,1,4647
4581.270471348306,11923.202571289608,1634.4851334111777,130.76782125582253,187.28579184766377,2021-12-25,0,4648
811.706806394891,6783.770148906304,347.9767626030448,51.66502503790632,161.1691705103995,2021-12-25,1,4649
701.9746400309822,6925.012151334318,204.5624346955728,128.10390301816707,40.7513879203194,2021-12-25,0,4650
819.9802544596181,7178.974711536957,1294.731763726399,294.70254378427876,236.13734432814755,2021-12-26,0,4651
826.9985381971427,80180.19133302933,2104.253053237311,659.434021446684,42.26521117464563,2021-12-26,1,4652
789.8156484276323,6605.007486790924,172.24181667604893,36.42900111081505,36.2840883630729,2021-12-26,1,4653
780.5733227542394,93170.5938779356,181.48157571795895,44.27779571283821,31.233890960385125,2021-12-26,1,4654
5588.550180567519,131230.83835385804,371.84333582515586,77.99157547301522,238.0044321491276,2021-12-27,1,4655
2556.7906592907393,8533.33131245857,408.8073489126348,40.04356303301654,233.60686572622336,2021-12-27,0,4656
633.1478644045211,6892.674529403594,933.6058069537428,46.76447223578789,33.66596405346877,2021-12-27,1,4657
792.022715467071,65268.42184701373,397.378679397668,77.24128986918477,188.16072488598297,2021-12-27,1,4658
645.7475105305009,8218.424332278893,186.9496703051679,40.41247433112952,24.58777577488903,2021-12-28,0,4659
691.8733194996008,7618.364564709405,163.29560053287452,38.841043409138976,26.892030879092772,2021-12-28,1,4660
4863.4575245809265,7046.72551836284,203.18309778949128,43.15991128847374,25.37942006972022,2021-12-28,1,4661
777.1925109793613,8487.873999703086,353.7748311307841,223.3058898139159,53.82787819237511,2021-12-28,1,4662
765.2957034971312,10226.544051572178,167.7524064127143,39.70126905389134,25.00465588040556,2021-12-29,1,4663
678.3305410934385,11637.026330849156,146.0102136830127,35.48173677083308,24.20396891173232,2021-12-29,1,4664
890.3854844697602,7093.14374980385,253.74486947317507,38.711720851714546,38.25700145140077,2021-12-29,1,4665
1802.7863465511248,20735.57999008934,379.92666800116217,741.4341090747176,122.597603177555,2021-12-29,1,4666
683.708394937817,8343.404397635248,637.6740569741028,74.18498560401933,37.20538600924776,2021-12-30,0,4667
3292.6991515017216,188451.59370701644,1115.465034569336,219.86348478612004,48.50119541473771,2021-12-30,1,4668
774.7242499405039,106658.36073552436,1073.228095593621,221.5612632005684,46.9511790541159,2021-12-30,1,4669
3318.897825831792,7657.383893372982,254.44324721907748,40.518399625489664,28.032603464068096,2021-12-30,1,4670
869.0950602494805,7590.118296395158,170.17815181478818,65.75233369614277,36.06531451478038,2021-12-31,1,4671
811.1606135525082,10169.189048684617,826.1543350258097,90.23999918441191,142.3204394657531,2021-12-31,1,4672
675.6626056743463,91339.9473173311,144.10781287595375,37.27320005069664,23.925664835793548,2021-12-31,1,4673
751.9288132650295,8035.686383068773,580.2810521159122,90.08233658944664,42.63799943923808,2022-01-01,0,4674
3682.1967684766632,70925.54550860543,424.1637455298715,59.402450699056175,50.28406639428731,2022-01-01,1,4675
793.6721233289724,12376.596697186043,977.9532279539936,61.16384663648968,51.616284555991655,2022-01-01,1,4676
857.9773368613431,12415.825135981544,353.9206179991452,202.81066149624263,235.45009326916363,2022-01-01,0,4677
783.1810614840256,6843.2422316907,393.1880464102418,49.41994130294168,35.821374199386455,2022-01-02,1,4678
768.6257394969705,11548.047816410082,259.8716407319863,42.25572307023758,35.39407238842791,2022-01-02,1,4679
726.5169798918662,8784.05397357434,147.19202167290553,37.12747784636131,30.94231454605258,2022-01-02,1,4680
801.2941679079896,12261.250162711489,1407.632989254992,45.82211458838559,43.93060751684489,2022-01-02,0,4681
804.4300331361839,24818.001299144093,868.6916030792515,506.8113725439389,27.310762361564088,2022-01-03,0,4682
819.4926750776905,117064.8026905554,407.7847277206135,46.55858385235909,74.65743090884115,2022-01-03,1,4683
647.0850678012857,91255.5279187389,320.13764949207587,91.37651525717258,132.59205477102597,2022-01-03,0,4684
871.1574243359147,8878.441921062164,275.42533818876376,81.65719654682076,52.866285762759944,2022-01-03,1,4685
661.6733860588332,7432.702345222664,188.75561008491024,41.30278639834124,28.12533884662073,2022-01-04,1,4686
819.0018061908931,65006.49790057392,1680.81224451981,520.7734190952302,128.44425174149984,2022-01-04,0,4687
881.2673038689043,11536.25228880026,204.47344109453576,38.64962267253637,34.593716382727095,2022-01-04,0,4688
800.4980009029007,6561.507476880561,157.04097477864116,41.43924271236499,22.892189690414448,2022-01-04,1,4689
872.085701566177,105408.39189428477,443.06339930697544,680.8552707423537,181.74287724051203,2022-01-05,1,4690
1280.271812161778,7583.767264312424,178.11400059325433,40.277354593022295,51.78505405717847,2022-01-05,1,4691
2956.288780003684,11710.926603650089,287.0004427667422,50.67117233067869,34.68654479363775,2022-01-05,1,4692
3560.5447668003,43580.131357583705,1193.6748928368029,580.713482983945,41.03304655720993,2022-01-05,1,4693
865.5708884695034,7057.675331530707,216.6289921751603,60.41726886747965,50.56025491204052,2022-01-06,1,4694
873.0907669430864,10931.338732246411,174.27654189534184,37.545723360997385,112.76373601534796,2022-01-06,1,4695
853.5638814473805,11074.27363634192,246.77867485814363,76.90617574456306,50.79856278461153,2022-01-06,1,4696
764.336756936887,7139.845917302489,282.1714911742663,68.96019319824332,34.202620346861,2022-01-06,1,4697
6910.422132844684,11554.370833287105,933.6936379984978,479.4468938685849,220.39831677819737,2022-01-07,1,4698
870.9179945181874,12228.52604178034,215.7258620234308,83.98239278907188,42.34227617277801,2022-01-07,0,4699
6569.6390416454415,70068.36120318362,351.33700627578776,579.7759559984307,50.96269027915154,2022-01-07,1,4700
790.8385122117,6760.122031041108,406.4354198953581,50.90995127329789,46.28404419525236,2022-01-07,0,4701
804.4694070129126,6657.389632938142,294.069543545363,76.10385145548973,127.70791826609955,2022-01-09,0,4702
6060.228323808934,155808.57537789748,1398.045494201367,155.89391629170217,38.261619772225664,2022-01-09,1,4703
698.5470329244247,9450.147991946713,149.93791918182382,35.669880866405606,23.646599953940736,2022-01-09,1,4704
3307.5540908600615,10395.090428676747,796.0020674231695,74.44958352912158,48.99496815846667,2022-01-09,1,4705
781.2666441264985,8582.264179578342,1813.7779172593016,176.6305281757859,39.49947812868106,2022-01-10,1,4706
802.2666483611767,10301.73839118048,395.9758422908161,443.7563748002422,28.280100801821327,2022-01-10,1,4707
892.5045863004309,46810.92005040658,189.20879587331677,40.21343074731594,38.2204740746149,2022-01-10,0,4708
791.6053556764558,7207.180759386712,169.19707364914711,39.987548861866614,27.88410417794401,2022-01-10,1,4709
757.5332589209046,8854.364849896909,310.4231185329761,37.4995907185596,44.569409897788375,2022-01-11,1,4710
792.6552791713179,8541.256516188081,390.5986137193032,258.04743104354003,32.70353554531944,2022-01-11,1,4711
860.0468106697666,6737.602943057886,212.58766334546328,48.38830410088751,33.30928462533563,2022-01-11,1,4712
859.1816269221945,9820.819093406928,951.9903829593133,618.6180048597935,40.90831681352145,2022-01-11,0,4713
6723.728847347777,184581.6623959892,1155.6824974967012,685.2353493778182,244.00577685910673,2022-01-12,1,4714
2308.30195784792,49107.764472375835,400.7030288392808,46.58676428715472,110.02653319231077,2022-01-12,1,4715
813.891901644022,8828.50580853918,243.64248003837577,44.75088843018966,51.37709278291125,2022-01-12,1,4716
2990.0764566179187,12393.8410591139,307.57973322630227,40.07491235187152,219.49485032419824,2022-01-13,1,4717
857.475396327366,9221.41444297124,1173.2400308749034,658.2127005638034,171.4347538630033,2022-01-13,1,4718
3485.6099481004794,11833.960847930535,468.70355520729146,77.77251667024586,47.5542546654968,2022-01-13,1,4719
815.982324052698,9845.255393093732,183.17110055862173,76.88463280693934,32.420354957423626,2022-01-13,1,4720
1183.9170135581437,9674.75319800946,1131.1370500549392,74.92388117982465,270.29991845720394,2022-01-14,1,4721
864.7859752037507,10583.002110892274,904.028439732156,709.8335601253549,42.87026919734903,2022-01-14,0,4722
839.8188537259678,6901.724960803662,1927.844519230256,69.00909179830727,187.14105805882645,2022-01-14,0,4723
680.599282449579,181524.93977014787,1834.4124157313709,560.3074546067397,219.2340897626666,2022-01-14,1,4724
736.558077898515,7050.007597943168,696.6646354096185,54.2362140264372,270.2036698913786,2022-01-15,0,4725
802.3084696961396,9161.035294214817,181.4073640586655,42.52614514256406,40.30001410260854,2022-01-15,0,4726
852.7881481194388,11477.48939892753,222.1348026425812,89.92140994845766,24.241519136777494,2022-01-15,1,4727
720.2291220513114,6798.9114927484625,395.72335424085304,276.99486228275384,27.463400405618373,2022-01-15,1,4728
2351.7404127956065,10396.290667645826,706.5949494679394,78.99335019217858,43.95264628939883,2022-01-16,1,4729
786.0616658945967,12275.304050353076,299.71640074357526,39.40676174258046,49.057156703678935,2022-01-16,0,4730
791.6174772063987,6881.909008317587,201.97962416314647,40.71964794827295,34.29274838212631,2022-01-16,0,4731
711.6046088484482,7140.148819062713,412.92459578669275,51.65788264554243,26.784873751295436,2022-01-16,0,4732
880.0628294520653,141271.54561886174,1925.0674963718895,662.408249905728,47.745607289321455,2022-01-17,1,4733
3532.547804639307,9897.903294842534,1989.8602409073235,70.73873676192513,203.9168793138009,2022-01-17,1,4734
840.531156627809,60595.64177576461,679.2700341925406,490.4423578528734,193.66512436319303,2022-01-17,1,4735
811.6625122749617,9685.931021130964,274.00597020147046,43.3820378048233,26.476297452878207,2022-01-17,0,4736
887.1662800147074,9881.350099468636,1269.7801076403923,60.0234486157654,52.67143954528416,2022-01-18,1,4737
667.8277830476804,12422.755294613811,174.07383449000616,49.77675473270385,32.18752893466227,2022-01-18,1,4738
2675.7242795879847,9889.680343367389,397.1023913957099,446.20713200017826,42.86305703295069,2022-01-18,1,4739
5512.317537174997,11044.546523101144,408.1098857314865,61.070313387709135,145.24194870318735,2022-01-18,1,4740
666.0241759182414,10480.000811719145,194.66145628095677,56.53788822953045,257.6513137025283,2022-01-19,1,4741
6115.237860473229,7677.831552602474,2113.4442809966786,764.5546134582191,202.31239059078095,2022-01-19,0,4742
664.5871765587452,7008.05071637802,238.0622009954153,57.94258629633984,26.647246574205347,2022-01-19,0,4743
691.1840219172617,10088.361208620663,166.86357891683065,39.28138864312877,36.88822716990581,2022-01-19,1,4744
894.8363653785061,44406.89952097932,354.05880647252616,51.07126168116268,121.6481240706479,2022-01-20,0,4745
818.9580629219208,6728.079601749931,284.74655945247434,50.692435213255195,185.11435501316416,2022-01-20,0,4746
816.1587594592809,10838.196625010114,1584.7419916067408,54.33127195412101,41.93234414530932,2022-01-20,0,4747
2367.9434451307275,61800.88489049786,282.6425280279482,45.88089418340489,34.600354662906724,2022-01-20,0,4748
807.8184191257523,7315.897703788712,292.110322908752,62.23902921583544,230.59504751141156,2022-01-21,1,4749
